ParticipantID,GainDetected,DeltaPosMagnitude,DeltaDir,DeltaTime,ResetActive,S2CActive,AC2FActive,NoDistractorActive,ContrabassDistractorActive,OboeDistractorActive,HarpsichordDistractorActive,ViolinDistractorActive,GlockenspielDistractorActive,NoGainApplied,NegativeRotationGainApplied,PositiveRotationGainApplied,CurvatureGainApplied,CurrentRotationGainAgainst,CurrentRotationGainWith,CurrentCurvatureGainRadius,NoGainRatioDuringDetection,NegativeRotationGainRatioDuringDetection,PositiveRotationGainRatioDuringDetection,CurvatureGainRatioDuringDetection,MostLikelyDetectedGain,TimeSinceExperimentStart
0,0,0.006974565,-0.04845664,0.0069819,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.54782
0,0,0.006982196,-0.05233916,0.006967,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.55478
0,0,0.006966937,-0.05233916,0.0069922,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.56207
0,0,0.006991734,-0.05233916,0.0061123,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.56786
0,0,0.006113355,-0.05233916,0.006852,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.57471
0,0,0.006851537,-0.04845664,0.0068371,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.58186
0,0,0.006838182,-0.04845664,0.007128,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.58868
0,0,0.007128119,-0.04845664,0.006561,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.59524
0,0,0.006561603,-0.04845664,0.0074968,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.60303
0,0,0.007498159,-0.04845664,0.0061922,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.60892
0,0,0.006192517,-0.05233916,0.0068442,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.61578
0,0,0.00684391,-0.04845664,0.0068445,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.62292
0,0,0.006845813,-0.04845664,0.0069542,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.62959
0,0,0.006955491,-0.04845664,0.0070745,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.63665
0,0,0.007075661,-0.05233916,0.0068962,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.64385
0,0,0.006897314,-0.05233916,0.0070051,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.65056
0,0,0.007005088,-0.05233916,0.0070751,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.65763
0,0,0.007074708,-0.05233916,0.0068868,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.66482
0,0,0.006887778,-0.05233916,0.0060189,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.67053
0,0,0.00601894,-0.05233916,0.0068448,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.67738
0,0,0.006845814,-0.05233916,0.0068449,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.68453
0,0,0.006845813,-0.05233916,0.0077482,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.69202
0,0,0.007748038,-0.04845664,0.0059399,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.69791
0,0,0.005939781,-0.05233916,0.0069938,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.70523
0,0,0.006993643,-0.05233916,0.0070055,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.71192
0,0,0.007005088,-0.05233916,0.0069839,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.71889
0,0,0.006985059,-0.05233916,0.0063949,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.72561
0,0,0.006394706,-0.05233916,0.0075618,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.73286
0,0,0.007562061,-0.04845664,0.0069596,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.73981
0,0,0.006959308,-0.04845664,0.0070086,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.74718
0,0,0.007008904,-0.05233916,0.0058473,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.75266
0,0,0.005848218,-0.05233916,0.0068453,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.75953
0,0,0.006844863,-0.05233916,0.0068444,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.76664
0,0,0.006844862,-0.05233916,0.0073933,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.77376
0,0,0.007394201,-0.05233916,0.0069843,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.78104
0,0,0.006985053,-0.05233916,0.006155,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.78688
0,0,0.006156271,-0.05233916,0.0068451,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.79376
0,0,0.006843912,-0.05233916,0.0069511,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.80102
0,0,0.006950726,-0.05233916,0.0069512,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.80766
0,0,0.006950726,-0.05233916,0.0066313,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.81429
0,0,0.006631228,-0.05233916,0.0068449,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.82143
0,0,0.006845814,-0.04845664,0.0068446,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.828
0,0,0.006845816,-0.04845664,0.0068445,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.83484
0,0,0.006845812,-0.05233916,0.0078885,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.84303
0,0,0.007888236,-0.05233916,0.0057988,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.84849
0,0,0.005798629,-0.05233916,0.0068459,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.85536
0,0,0.006845814,-0.04845664,0.0068443,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.86252
0,0,0.00684486,-0.04845664,0.0072127,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.86946
0,0,0.007212999,-0.05233916,0.0069198,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.87634
0,0,0.006920204,-0.05233916,0.0064009,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.883
0,0,0.006401378,-0.05233916,0.0068446,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.88958
0,0,0.006845812,-0.04845664,0.0077536,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.89738
0,0,0.007752807,-0.05233916,0.0059343,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.90356
0,0,0.005935009,-0.05233916,0.0106698,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.91391
0,0,0.01067119,-0.04845664,0.0068448,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.92107
0,0,0.006844859,-0.05595291,0.0074678,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.92829
0,0,0.007468592,-0.05595291,0.0069669,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.93526
0,0,0.006966935,-0.05233916,0.0060983,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.94158
0,0,0.006098097,-0.05595291,0.0068531,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.94817
0,0,0.006853445,-0.05233916,0.0068362,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.95499
0,0,0.006836274,-0.05233916,0.0068446,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.96213
0,0,0.006845809,-0.05233916,0.0069528,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.9688
0,0,0.006951679,-0.05233916,0.0070203,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.97586
0,0,0.007020346,-0.05233916,0.0069379,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.98302
0,0,0.006939274,-0.05233916,0.006983,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.98972
0,0,0.0069841,-0.05233916,0.0063281,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,45.99605
0,0,0.006328892,-0.05233916,0.0068448,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.00318
0,0,0.006845809,-0.05233916,0.006847,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.00979
0,0,0.006847719,-0.05233916,0.0069079,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.01666
0,0,0.006907807,-0.04845664,0.0067783,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.02374
0,0,0.006779053,-0.04845664,0.0071838,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.03062
0,0,0.007184384,-0.05233916,0.006505,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.03712
0,0,0.006506289,-0.05233916,0.0075288,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.045
0,0,0.007528679,-0.05233916,0.0061598,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.0508
0,0,0.006161041,-0.05233916,0.0068447,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.05766
0,0,0.006844862,-0.04845664,0.0069485,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.06496
0,0,0.006948822,-0.04845664,0.0069028,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.07151
0,0,0.006903038,-0.05233916,0.0066832,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.07821
0,0,0.006683681,-0.05233916,0.0068432,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.08534
0,0,0.006843905,-0.05233916,0.0074702,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.09251
0,0,0.007470504,-0.05233916,0.0062188,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.09873
0,0,0.006220173,-0.05233916,0.006845,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.10588
0,0,0.006844862,-0.05233916,0.0068735,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.11253
0,0,0.006874424,-0.05233916,0.0068149,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.11926
0,0,0.006816246,-0.05233916,0.0068443,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.12641
0,0,0.006843906,-0.05233916,0.0072421,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.13334
0,0,0.007242569,-0.05233916,0.0064472,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.1398
0,0,0.006447156,-0.05233916,0.0075625,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.14774
0,0,0.007563009,-0.05233916,0.006126,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.15347
0,0,0.006125757,-0.05233916,0.0078411,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.16168
0,0,0.007842454,-0.05233916,0.0058477,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.16717
0,0,0.005846316,-0.05233916,0.0071165,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.17434
0,0,0.007117625,-0.04845664,0.0065727,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.18118
0,0,0.006574,-0.04845664,0.0068443,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.18771
0,0,0.006843911,-0.05233916,0.0068444,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.19455
0,0,0.00684486,-0.05233916,0.0076679,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.20258
0,0,0.007666974,-0.05233916,0.0060206,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.20824
0,0,0.006020845,-0.05233916,0.0068938,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.21513
0,0,0.006893501,-0.05233916,0.0069811,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.22243
0,0,0.006981244,-0.05233916,0.0066589,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.22877
0,0,0.006659837,-0.05233916,0.0068445,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.23561
0,0,0.006844861,-0.05233916,0.0074436,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.24335
0,0,0.007444751,-0.04845664,0.0062451,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.24929
0,0,0.006244968,-0.05233916,0.0068444,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.25615
0,0,0.006843909,-0.05233916,0.0069813,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.26348
0,0,0.006981245,-0.05233916,0.0068597,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.26999
0,0,0.006861073,-0.05233916,0.0070056,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.27701
0,0,0.007005092,-0.05233916,0.0065312,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.28382
0,0,0.006531089,-0.05233916,0.0068445,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.29037
0,0,0.006844861,-0.05233916,0.0068445,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.29725
0,0,0.006845814,-0.05233916,0.0068443,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.30434
0,0,0.00684581,-0.05233916,0.0068618,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.31093
0,0,0.006862028,-0.05233916,0.0068272,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.31774
0,0,0.006826743,-0.05233916,0.0071491,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.32526
0,0,0.007150052,-0.05233916,0.0069197,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.33182
0,0,0.006920204,-0.05233916,0.0070094,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.33882
0,0,0.007008908,-0.05233916,0.0062994,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.34538
0,0,0.006299333,-0.04845664,0.0068444,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.35195
0,0,0.006845814,-0.05233916,0.0068445,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.3588
0,0,0.006844861,-0.05233916,0.0070025,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.36609
0,0,0.007002229,-0.05233916,0.006947,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.37275
0,0,0.00694691,-0.05233916,0.0070746,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.37982
0,0,0.00707471,-0.04845664,0.0069034,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.38701
0,0,0.006903037,-0.05233916,0.0069878,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.39373
0,0,0.006988871,-0.05233916,0.006151,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.39986
0,0,0.006149605,-0.04845664,0.006845,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.40702
0,0,0.006844861,-0.04845664,0.0069391,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.41367
0,0,0.006939281,-0.04845664,0.0067496,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.42073
0,0,0.006750439,-0.05233916,0.0072248,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.42764
0,0,0.007225394,-0.04845664,0.0070407,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.43467
0,0,0.007040372,-0.05233916,0.0068911,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.44186
0,0,0.006891591,-0.05233916,0.0062209,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.44778
0,0,0.006221131,-0.05233916,0.0068449,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.45463
0,0,0.006845816,-0.04845664,0.0069105,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.46183
0,0,0.006911621,-0.04845664,0.0069898,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.46854
0,0,0.006989827,-0.05233916,0.00697,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.47551
0,0,0.00697075,-0.05233916,0.0070318,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.48282
0,0,0.007033695,-0.04845664,0.0069292,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.48946
0,0,0.006928785,-0.05233916,0.0069838,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.49644
0,0,0.006984104,-0.05233916,0.0060956,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.50282
0,0,0.006095239,-0.04845664,0.0068451,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.5094
0,0,0.006845816,-0.05233916,0.007004,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.51639
0,0,0.007006038,-0.05233916,0.0066847,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.52337
0,0,0.006686542,-0.05233916,0.0072824,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.53036
0,0,0.00728262,-0.04845664,0.0070054,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.53737
0,0,0.007004136,-0.05233916,0.0069692,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.54465
0,0,0.006969795,-0.05233916,0.0061204,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.55045
0,0,0.006119081,-0.04845664,0.006854,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.55734
0,0,0.006855351,-0.05233916,0.0069768,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.5646
0,0,0.006977429,-0.04845664,0.006982,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.57127
0,0,0.006982199,-0.05233916,0.0065656,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.57786
0,0,0.006566373,-0.05233916,0.0068449,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.58499
0,0,0.006845815,-0.04845664,0.0068447,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.59153
0,0,0.006846761,-0.04845664,0.0076437,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.59919
0,0,0.007645982,-0.05233916,0.0060438,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.60554
0,0,0.006043737,-0.05233916,0.0070448,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.61228
0,0,0.007045147,-0.04845664,0.0068612,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.61914
0,0,0.006862028,-0.05233916,0.0066286,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.62605
0,0,0.006626464,-0.05233916,0.0068445,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.63261
0,0,0.006845813,-0.04845664,0.0075895,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.64019
0,0,0.007589716,-0.04845664,0.0068968,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,46.6474
